s1,s2,s3,s4,gesture,sample_id,t
3415,117,697,241,paper,3,9081
3411,108,691,257,paper,3,9082
3424,104,689,258,paper,3,9083
3444,107,697,244,paper,3,9084
3423,105,708,258,paper,3,9085
3418,116,701,261,paper,3,9086
3418,108,700,256,paper,3,9087
3417,104,689,238,paper,3,9088
3419,107,696,253,paper,3,9089
3418,100,670,257,paper,3,9090
3414,119,668,256,paper,3,9091
3419,95,687,268,paper,3,9092
3414,106,691,251,paper,3,9093
3419,107,685,251,paper,3,9094
3409,93,659,232,paper,3,9095
3435,108,676,231,paper,3,9096
3439,109,657,232,paper,3,9097
3420,105,656,241,paper,3,9098
3419,104,644,228,paper,3,9099
3418,79,635,231,paper,3,9100
3415,113,633,220,paper,3,9101
3423,104,624,219,paper,3,9102
3430,123,613,224,paper,3,9103
3413,107,631,221,paper,3,9104
3424,126,599,196,paper,3,9105
3433,99,590,212,paper,3,9106
3428,118,584,204,paper,3,9107
3412,81,575,212,paper,3,9108
3429,106,578,192,paper,3,9109
3405,111,561,200,paper,3,9110
3421,121,548,199,paper,3,9111
3418,110,556,200,paper,3,9112
3423,105,547,208,paper,3,9113
3434,105,542,195,paper,3,9114
3410,100,542,174,paper,3,9115
3420,107,529,191,paper,3,9116
3417,105,514,187,paper,3,9117
3433,106,510,196,paper,3,9118
3392,103,525,184,paper,3,9119
3436,103,365,183,paper,3,9120
3398,121,549,186,paper,3,9121
3410,105,579,167,paper,3,9122
3420,106,554,179,paper,3,9123
3401,101,575,179,paper,3,9124
3415,102,582,179,paper,3,9125
3418,112,606,181,paper,3,9126
3409,116,601,182,paper,3,9127
3419,116,593,167,paper,3,9128
3419,98,637,186,paper,3,9129
3413,106,662,191,paper,3,9130
3414,106,673,186,paper,3,9131
3415,104,680,205,paper,3,9132
3437,154,710,218,paper,3,9133
3410,106,765,216,paper,3,9134
3410,114,753,214,paper,3,9135
3419,105,737,203,paper,3,9136
3413,133,738,218,paper,3,9137
3421,106,735,229,paper,3,9138
3420,107,737,253,paper,3,9139
3412,102,757,229,paper,3,9140
3417,109,732,264,paper,3,9141
3418,111,734,239,paper,3,9142
3428,102,750,238,paper,3,9143
3424,105,725,224,paper,3,9144
3420,106,716,226,paper,3,9145
3390,106,717,236,paper,3,9146
3391,106,711,221,paper,3,9147
3421,107,711,224,paper,3,9148
3461,106,704,219,paper,3,9149
3414,94,708,208,paper,3,9150
3419,106,696,217,paper,3,9151
3420,99,695,203,paper,3,9152
3419,106,659,213,paper,3,9153
3418,107,660,197,paper,3,9154
3411,106,648,202,paper,3,9155
3419,108,640,173,paper,3,9156
3419,107,618,197,paper,3,9157
3414,106,622,206,paper,3,9158
3416,132,617,194,paper,3,9159
3427,80,605,254,paper,3,9160
3412,115,508,178,paper,3,9161
3448,101,582,202,paper,3,9162
3419,104,586,212,paper,3,9163
3416,106,592,229,paper,3,9164
3433,133,568,215,paper,3,9165
3419,109,563,226,paper,3,9166
3419,105,551,224,paper,3,9167
3392,104,548,232,paper,3,9168
3434,99,542,234,paper,3,9169
3420,101,538,233,paper,3,9170
3419,99,535,196,paper,3,9171
3409,106,530,228,paper,3,9172
3411,106,556,237,paper,3,9173
3414,108,590,243,paper,3,9174
3407,107,584,234,paper,3,9175
3417,42,597,238,paper,3,9176
3421,124,577,238,paper,3,9177
3416,105,614,234,paper,3,9178
3438,98,621,236,paper,3,9179
3408,105,612,222,paper,3,9180
3440,115,609,276,paper,3,9181
3415,104,668,268,paper,3,9182
3419,116,644,266,paper,3,9183
3419,108,646,256,paper,3,9184
3440,99,649,263,paper,3,9185
3402,123,671,278,paper,3,9186
3436,106,686,272,paper,3,9187
3437,106,802,282,paper,3,9188
3426,112,659,286,paper,3,9189
3418,182,670,270,paper,3,9190
3418,87,644,314,paper,3,9191
3422,121,633,312,paper,3,9192
3430,105,626,310,paper,3,9193
3362,107,615,318,paper,3,9194
3413,99,610,308,paper,3,9195
3418,105,599,307,paper,3,9196
3450,107,601,330,paper,3,9197
3411,107,587,279,paper,3,9198
3415,100,580,296,paper,3,9199
3416,94,580,304,paper,3,9200
3422,108,573,291,paper,3,9201
3419,104,593,291,paper,3,9202
3413,89,575,247,paper,3,9203
3419,186,561,299,paper,3,9204
3400,114,533,296,paper,3,9205
3423,75,549,288,paper,3,9206
3501,114,508,343,paper,3,9207
3425,103,522,300,paper,3,9208
3463,96,515,165,paper,3,9209
3397,102,528,297,paper,3,9210
3418,104,500,298,paper,3,9211
3418,124,498,290,paper,3,9212
3407,107,486,290,paper,3,9213
3423,70,483,304,paper,3,9214
3419,98,492,283,paper,3,9215
3417,102,457,268,paper,3,9216
3397,105,479,276,paper,3,9217
3423,99,473,273,paper,3,9218
3412,105,475,265,paper,3,9219
3417,82,475,287,paper,3,9220
3427,106,451,272,paper,3,9221
3412,108,468,269,paper,3,9222
3424,101,480,289,paper,3,9223
3441,118,488,292,paper,3,9224
3415,105,485,280,paper,3,9225
3416,116,464,144,paper,3,9226
3415,105,542,282,paper,3,9227
3421,129,537,302,paper,3,9228
3428,77,559,369,paper,3,9229
3424,101,546,296,paper,3,9230
3394,107,621,309,paper,3,9231
3420,106,612,318,paper,3,9232
3421,120,609,262,paper,3,9233
3416,101,585,294,paper,3,9234
3535,95,665,323,paper,3,9235
3434,111,656,323,paper,3,9236
3413,104,652,316,paper,3,9237
3398,120,608,301,paper,3,9238
3416,99,698,334,paper,3,9239
3434,105,686,322,paper,3,9240
3418,106,696,349,paper,3,9241
3411,105,693,330,paper,3,9242
3417,102,676,330,paper,3,9243
3419,105,664,325,paper,3,9244
3392,104,667,301,paper,3,9245
3422,270,659,310,paper,3,9246
3428,106,662,313,paper,3,9247
3415,106,647,322,paper,3,9248
3418,110,596,316,paper,3,9249
3413,96,644,299,paper,3,9250
3438,107,634,299,paper,3,9251
3411,118,562,298,paper,3,9252
3424,101,616,300,paper,3,9253
3417,105,610,294,paper,3,9254
3428,107,600,286,paper,3,9255
3423,104,573,284,paper,3,9256
3410,108,582,269,paper,3,9257
3419,105,554,280,paper,3,9258
3445,99,557,270,paper,3,9259
3421,96,571,266,paper,3,9260
3409,114,565,266,paper,3,9261
3418,87,557,262,paper,3,9262
3412,126,546,268,paper,3,9263
3422,97,543,264,paper,3,9264
3418,130,528,257,paper,3,9265
3422,30,542,257,paper,3,9266
3379,119,528,257,paper,3,9267
3422,106,504,249,paper,3,9268
3405,104,576,249,paper,3,9269
3417,107,509,257,paper,3,9270
3418,90,522,251,paper,3,9271
3419,101,522,251,paper,3,9272
3393,93,507,242,paper,3,9273
3423,71,512,248,paper,3,9274
3409,117,382,233,paper,3,9275
3425,106,499,246,paper,3,9276
3420,96,489,250,paper,3,9277
3399,114,482,241,paper,3,9278
3412,101,483,216,paper,3,9279
3438,100,530,236,paper,3,9280
3420,97,546,236,paper,3,9281
3421,112,534,232,paper,3,9282
3414,103,541,217,paper,3,9283
3408,105,608,249,paper,3,9284
3398,108,616,254,paper,3,9285
3435,97,590,258,paper,3,9286
3415,90,603,205,paper,3,9287
3471,109,670,261,paper,3,9288
3392,106,670,271,paper,3,9289
3399,116,667,286,paper,3,9290
3413,129,669,258,paper,3,9291
3417,96,747,272,paper,3,9292
3420,107,707,285,paper,3,9293
3415,116,717,268,paper,3,9294
3431,103,640,266,paper,3,9295
3426,103,708,269,paper,3,9296
3441,106,688,258,paper,3,9297
3423,109,678,261,paper,3,9298
3416,106,707,279,paper,3,9299
3420,104,673,262,paper,3,9300
3418,105,667,256,paper,3,9301
3446,100,664,263,paper,3,9302
3421,113,656,269,paper,3,9303
3415,82,640,289,paper,3,9304
3411,105,631,291,paper,3,9305
3419,97,634,227,paper,3,9306
3421,109,629,292,paper,3,9307
3424,107,628,280,paper,3,9308
3420,99,644,267,paper,3,9309
3418,106,623,304,paper,3,9310
3432,77,617,280,paper,3,9311
3419,108,612,283,paper,3,9312
3416,96,612,192,paper,3,9313
3383,107,596,297,paper,3,9314
3484,107,591,275,paper,3,9315
3473,83,583,296,paper,3,9316
3431,93,576,289,paper,3,9317
3410,106,562,292,paper,3,9318
3429,108,559,293,paper,3,9319
3421,108,548,290,paper,3,9320
3432,94,565,289,paper,3,9321
3421,107,563,273,paper,3,9322
3391,109,542,270,paper,3,9323
3419,106,532,288,paper,3,9324
3420,105,534,271,paper,3,9325
3436,94,541,291,paper,3,9326
3432,119,640,266,paper,3,9327
3394,92,551,217,paper,3,9328
3412,109,556,253,paper,3,9329
3416,97,524,261,paper,3,9330
3342,106,523,251,paper,3,9331
3412,94,607,257,paper,3,9332
3436,106,584,245,paper,3,9333
3417,82,584,232,paper,3,9334
3419,107,568,242,paper,3,9335
3429,110,609,259,paper,3,9336
3417,98,618,229,paper,3,9337
3422,106,608,248,paper,3,9338
3443,100,604,240,paper,3,9339
3423,114,629,253,paper,3,9340
3410,108,649,242,paper,3,9341
3417,106,653,238,paper,3,9342
3421,105,630,244,paper,3,9343
3435,115,657,244,paper,3,9344
3417,114,679,244,paper,3,9345
3446,102,672,244,paper,3,9346
3434,95,663,343,paper,3,9347
3419,107,664,257,paper,3,9348
3419,106,617,266,paper,3,9349
3424,123,644,252,paper,3,9350
3446,85,641,256,paper,3,9351
3421,171,640,268,paper,3,9352
3416,102,632,292,paper,3,9353
3517,121,613,326,paper,3,9354
3442,79,637,269,paper,3,9355
3425,104,613,227,paper,3,9356
3399,125,621,271,paper,3,9357
3420,108,613,262,paper,3,9358
3405,134,602,279,paper,3,9359
3445,109,601,257,paper,3,9360
3418,104,593,250,paper,3,9361
3421,74,586,258,paper,3,9362
3423,109,578,244,paper,3,9363
3406,129,561,256,paper,3,9364
3436,94,563,256,paper,3,9365
3413,105,558,240,paper,3,9366
3439,99,543,248,paper,3,9367
3404,111,543,247,paper,3,9368
3398,107,534,237,paper,3,9369
3421,109,528,241,paper,3,9370
3412,105,536,242,paper,3,9371
3434,106,519,253,paper,3,9372
3442,65,528,256,paper,3,9373
3407,103,530,251,paper,3,9374
3430,115,519,256,paper,3,9375
3434,78,547,235,paper,3,9376
3412,110,522,244,paper,3,9377
3389,104,536,244,paper,3,9378
3417,115,492,254,paper,3,9379
3417,114,504,245,paper,3,9380
3420,106,491,229,paper,3,9381
3413,112,489,240,paper,3,9382
3408,105,490,228,paper,3,9383
3437,105,470,210,paper,3,9384
3415,223,563,229,paper,3,9385
3432,107,541,232,paper,3,9386
3419,107,533,221,paper,3,9387
3451,106,539,242,paper,3,9388
3419,97,584,226,paper,3,9389
3421,96,587,242,paper,3,9390
3416,106,573,266,paper,3,9391
3418,107,576,215,paper,3,9392
3414,116,630,233,paper,3,9393
3419,111,621,213,paper,3,9394
3409,107,620,213,paper,3,9395
3419,106,615,228,paper,3,9396
3410,83,656,214,paper,3,9397
3428,106,661,219,paper,3,9398
3423,108,655,211,paper,3,9399
3420,121,650,211,paper,3,9400
3425,101,633,208,paper,3,9401
3416,100,637,228,paper,3,9402
3415,104,605,195,paper,3,9403
3400,101,570,202,paper,3,9404
3419,102,568,204,paper,3,9405
3418,113,592,200,paper,3,9406
3417,107,590,224,paper,3,9407
3417,98,580,171,paper,3,9408
3415,86,571,209,paper,3,9409
3404,107,578,217,paper,3,9410
3419,132,562,206,paper,3,9411
3253,106,546,218,paper,3,9412
3422,110,525,226,paper,3,9413
3427,106,537,230,paper,3,9414
3421,110,539,276,paper,3,9415
3413,113,548,226,paper,3,9416
3405,106,548,220,paper,3,9417
3458,103,556,218,paper,3,9418
3419,107,546,216,paper,3,9419
3411,105,534,210,paper,3,9420
3429,106,525,215,paper,3,9421
3419,108,534,214,paper,3,9422
3421,98,525,212,paper,3,9423
3424,102,514,209,paper,3,9424
3409,92,509,222,paper,3,9425
3427,113,493,211,paper,3,9426
3410,86,509,213,paper,3,9427
3429,88,509,278,paper,3,9428
3422,120,516,208,paper,3,9429
3461,99,493,213,paper,3,9430
3419,122,495,212,paper,3,9431
3419,106,476,209,paper,3,9432
3421,114,474,212,paper,3,9433
3413,4,488,194,paper,3,9434
3420,109,458,210,paper,3,9435
3388,114,485,207,paper,3,9436
3414,78,459,306,paper,3,9437
3415,107,542,208,paper,3,9438
3421,110,563,204,paper,3,9439
3420,69,538,208,paper,3,9440
3286,102,513,168,paper,3,9441
3405,121,577,211,paper,3,9442
3421,103,587,211,paper,3,9443
3415,93,585,193,paper,3,9444
3419,103,553,192,paper,3,9445
3427,102,614,242,paper,3,9446
3435,109,611,252,paper,3,9447
3399,105,601,231,paper,3,9448
3433,94,574,220,paper,3,9449
3413,106,652,242,paper,3,9450
3405,78,650,234,paper,3,9451
3418,112,634,257,paper,3,9452
3424,78,628,252,paper,3,9453
3419,103,620,257,paper,3,9454
3420,93,612,258,paper,3,9455
3413,104,625,241,paper,3,9456
3430,231,592,253,paper,3,9457
3419,123,603,254,paper,3,9458
3428,89,586,247,paper,3,9459
3421,114,600,239,paper,3,9460
3411,105,577,243,paper,3,9461
3420,107,573,221,paper,3,9462
3420,115,573,244,paper,3,9463
3420,109,562,239,paper,3,9464
3406,120,560,218,paper,3,9465
3419,107,555,241,paper,3,9466
3425,107,548,238,paper,3,9467
3418,108,532,249,paper,3,9468
3419,113,533,238,paper,3,9469
3419,100,521,242,paper,3,9470
3426,247,520,264,paper,3,9471
3420,91,526,299,paper,3,9472
3417,88,508,296,paper,3,9473
3427,109,469,284,paper,3,9474
3422,107,483,290,paper,3,9475
3402,109,501,280,paper,3,9476
3417,108,499,298,paper,3,9477
3444,107,487,283,paper,3,9478
3416,106,495,286,paper,3,9479
3421,116,486,285,paper,3,9480
3418,85,499,292,paper,3,9481
3422,154,474,296,paper,3,9482
3414,235,473,282,paper,3,9483
3417,115,444,285,paper,3,9484
3404,108,465,262,paper,3,9485
3416,90,457,278,paper,3,9486
3419,54,458,274,paper,3,9487
3408,104,464,268,paper,3,9488
3412,114,458,308,paper,3,9489
3398,108,505,346,paper,3,9490
3418,113,528,361,paper,3,9491
3408,116,500,368,paper,3,9492
3419,96,516,369,paper,3,9493
3435,86,536,351,paper,3,9494
3420,105,578,384,paper,3,9495
3422,123,552,381,paper,3,9496
3400,114,555,347,paper,3,9497
3416,107,555,345,paper,3,9498
3397,105,602,368,paper,3,9499
3409,103,580,358,paper,3,9500
3425,124,564,360,paper,3,9501
3417,104,581,331,paper,3,9502
3419,131,619,363,paper,3,9503
3410,108,626,339,paper,3,9504
3422,116,610,340,paper,3,9505
3412,128,567,378,paper,3,9506
3415,106,605,375,paper,3,9507
3420,106,593,377,paper,3,9508
3419,105,597,380,paper,3,9509
3415,109,605,415,paper,3,9510
3401,118,559,396,paper,3,9511
3417,117,559,409,paper,3,9512
3417,103,556,396,paper,3,9513
3420,98,560,388,paper,3,9514
3420,131,557,388,paper,3,9515
3418,106,557,386,paper,3,9516
3423,107,549,322,paper,3,9517
3448,107,556,352,paper,3,9518
3418,101,537,377,paper,3,9519
3405,111,567,372,paper,3,9520
3406,99,585,365,paper,3,9521
3410,108,474,347,paper,3,9522
3545,108,614,372,paper,3,9523
3424,81,621,362,paper,3,9524
3525,109,607,351,paper,3,9525
3420,105,574,304,paper,3,9526
3405,96,770,348,paper,3,9527
3419,108,643,338,paper,3,9528
3436,101,640,334,paper,3,9529
3425,113,620,333,paper,3,9530
3406,80,676,327,paper,3,9531
3443,75,671,342,paper,3,9532
3417,105,643,346,paper,3,9533
3418,97,667,315,paper,3,9534
3416,108,710,337,paper,3,9535
3419,108,689,324,paper,3,9536
3420,108,698,324,paper,3,9537
3422,123,693,315,paper,3,9538
3413,84,743,311,paper,3,9539
3419,102,720,307,paper,3,9540
3402,128,688,324,paper,3,9541
3524,98,681,314,paper,3,9542
3419,112,675,315,paper,3,9543
3425,129,662,317,paper,3,9544
3418,105,654,320,paper,3,9545
3370,118,652,414,paper,3,9546
3418,101,638,294,paper,3,9547
3419,111,632,288,paper,3,9548
3419,0,624,303,paper,3,9549
3439,108,625,309,paper,3,9550
3421,88,648,296,paper,3,9551
3422,118,594,307,paper,3,9552
3418,94,616,303,paper,3,9553
3421,117,608,307,paper,3,9554
3420,112,615,298,paper,3,9555
3419,105,619,295,paper,3,9556
3430,107,582,274,paper,3,9557
3421,99,582,311,paper,3,9558
3429,123,577,282,paper,3,9559
3414,9,582,276,paper,3,9560
3417,107,544,291,paper,3,9561
3405,100,563,283,paper,3,9562
3424,102,565,305,paper,3,9563
3423,107,554,281,paper,3,9564
3420,88,545,277,paper,3,9565
3419,105,548,283,paper,3,9566
3414,112,481,274,paper,3,9567
3441,92,552,284,paper,3,9568
3417,104,569,270,paper,3,9569
3419,113,558,274,paper,3,9570
3419,107,548,268,paper,3,9571
3431,107,550,270,paper,3,9572
3419,107,526,264,paper,3,9573
3426,102,547,262,paper,3,9574
3425,96,544,261,paper,3,9575
3409,114,538,259,paper,3,9576
3417,106,531,249,paper,3,9577
3417,106,518,266,paper,3,9578
3407,107,533,262,paper,3,9579
3424,105,509,270,paper,3,9580
3421,102,516,252,paper,3,9581
3404,101,519,260,paper,3,9582
3419,109,498,262,paper,3,9583
3418,155,515,253,paper,3,9584
3447,94,510,266,paper,3,9585
3429,80,493,266,paper,3,9586
3409,107,486,267,paper,3,9587
3403,95,484,265,paper,3,9588
3432,119,487,268,paper,3,9589
3420,114,485,265,paper,3,9590
3417,93,487,263,paper,3,9591
3393,106,484,269,paper,3,9592
3419,92,495,258,paper,3,9593
3438,105,334,252,paper,3,9594
3421,107,469,253,paper,3,9595
3401,122,455,252,paper,3,9596
3420,110,460,227,paper,3,9597
3420,102,457,256,paper,3,9598
3417,105,449,337,paper,3,9599
3414,79,437,251,paper,3,9600
3414,110,414,242,paper,3,9601
3420,110,466,251,paper,3,9602
3417,110,417,243,paper,3,9603
3421,109,429,218,paper,3,9604
3418,76,439,245,paper,3,9605
3429,97,504,240,paper,3,9606
3421,91,419,234,paper,3,9607
3420,0,416,229,paper,3,9608
3414,76,410,228,paper,3,9609
3417,109,405,220,paper,3,9610
3419,104,395,223,paper,3,9611
3416,105,386,238,paper,3,9612
3418,114,390,235,paper,3,9613
3417,106,384,233,paper,3,9614
3424,136,376,240,paper,3,9615
3419,83,390,231,paper,3,9616
3419,106,391,233,paper,3,9617
3390,108,399,234,paper,3,9618
3402,113,388,216,paper,3,9619
3446,107,404,239,paper,3,9620
3418,103,414,231,paper,3,9621
3419,106,415,232,paper,3,9622
3437,87,413,236,paper,3,9623
3419,97,390,238,paper,3,9624
3419,106,402,224,paper,3,9625
3447,106,389,289,paper,3,9626
3415,105,386,216,paper,3,9627
3418,96,387,231,paper,3,9628
3416,116,378,256,paper,3,9629
3420,107,407,277,paper,3,9630
3419,108,398,251,paper,3,9631
3403,128,387,266,paper,3,9632
3422,99,385,266,paper,3,9633
3429,119,381,269,paper,3,9634
3420,107,378,271,paper,3,9635
3422,125,375,264,paper,3,9636
3414,106,387,264,paper,3,9637
3407,108,407,251,paper,3,9638
3430,96,393,259,paper,3,9639
3436,96,399,292,paper,3,9640
3443,96,408,262,paper,3,9641
3422,107,415,275,paper,3,9642
3416,116,388,264,paper,3,9643
3420,107,402,261,paper,3,9644
3418,109,402,258,paper,3,9645
3418,107,392,252,paper,3,9646
3422,97,382,270,paper,3,9647
3427,101,318,252,paper,3,9648
3427,104,324,247,paper,3,9649
3418,126,364,249,paper,3,9650
3413,98,373,247,paper,3,9651
3449,108,371,256,paper,3,9652
3405,118,361,242,paper,3,9653
3422,102,356,238,paper,3,9654
3396,105,369,222,paper,3,9655
3427,96,372,239,paper,3,9656
3417,131,358,240,paper,3,9657
3411,124,356,220,paper,3,9658
3416,118,353,266,paper,3,9659
3388,105,347,228,paper,3,9660
3418,107,347,230,paper,3,9661
3406,105,350,206,paper,3,9662
3377,109,341,218,paper,3,9663
3417,101,312,182,paper,3,9664
3417,108,417,216,paper,3,9665
3424,107,395,220,paper,3,9666
3418,98,396,204,paper,3,9667
3433,99,364,184,paper,3,9668
3390,130,423,206,paper,3,9669
3419,129,456,208,paper,3,9670
3426,106,444,205,paper,3,9671
3428,103,451,195,paper,3,9672
3415,0,490,208,paper,3,9673
3390,110,488,206,paper,3,9674
3417,106,488,213,paper,3,9675
3419,94,490,220,paper,3,9676
3396,102,553,217,paper,3,9677
3431,133,544,204,paper,3,9678
3420,101,536,216,paper,3,9679
3422,100,514,218,paper,3,9680
3420,108,518,214,paper,3,9681
3436,79,545,204,paper,3,9682
3397,107,518,203,paper,3,9683
3408,128,504,188,paper,3,9684
3421,133,475,214,paper,3,9685
3415,93,494,199,paper,3,9686
3427,98,492,205,paper,3,9687
3413,184,477,204,paper,3,9688
3445,107,484,202,paper,3,9689
3404,116,479,206,paper,3,9690
3425,89,504,208,paper,3,9691
3416,107,478,207,paper,3,9692
3417,108,487,212,paper,3,9693
3431,108,490,226,paper,3,9694
3423,111,489,224,paper,3,9695
3427,198,484,209,paper,3,9696
3444,104,484,208,paper,3,9697
3322,106,472,203,paper,3,9698
3419,114,464,213,paper,3,9699
3407,106,464,194,paper,3,9700
3440,108,461,208,paper,3,9701
3421,105,452,215,paper,3,9702
3424,98,447,205,paper,3,9703
3419,109,444,212,paper,3,9704
3422,117,449,217,paper,3,9705
3597,107,437,211,paper,3,9706
3409,93,431,216,paper,3,9707
3434,93,431,210,paper,3,9708
3418,105,421,190,paper,3,9709
3438,100,422,215,paper,3,9710
3397,101,373,214,paper,3,9711
3413,114,426,209,paper,3,9712
3510,106,407,217,paper,3,9713
3421,80,388,224,paper,3,9714
3422,107,397,210,paper,3,9715
3420,107,381,225,paper,3,9716
3419,165,412,206,paper,3,9717
3408,115,385,248,paper,3,9718
3423,107,378,266,paper,3,9719
3412,104,369,251,paper,3,9720
3420,121,371,322,paper,3,9721
3425,106,359,258,paper,3,9722
3420,115,365,247,paper,3,9723
3423,108,277,265,paper,3,9724
3443,113,357,250,paper,3,9725
3418,80,392,241,paper,3,9726
3421,105,370,246,paper,3,9727
3419,109,407,264,paper,3,9728
3406,100,397,221,paper,3,9729
3423,116,378,234,paper,3,9730
3417,90,377,242,paper,3,9731
3445,102,365,261,paper,3,9732
3418,106,365,278,paper,3,9733
3421,183,360,274,paper,3,9734
3419,108,335,311,paper,3,9735
3435,106,269,308,paper,3,9736
3421,107,360,328,paper,3,9737
3415,105,355,326,paper,3,9738
3310,106,366,288,paper,3,9739
3417,107,374,323,paper,3,9740
3432,105,331,315,paper,3,9741
3405,107,360,317,paper,3,9742
3418,106,320,326,paper,3,9743
3418,108,366,338,paper,3,9744
3420,115,355,333,paper,3,9745
3446,128,335,342,paper,3,9746
3417,100,344,329,paper,3,9747
3423,100,364,325,paper,3,9748
3411,109,344,320,paper,3,9749
3431,103,309,308,paper,3,9750
3429,107,333,308,paper,3,9751
3436,105,260,298,paper,3,9752
3444,100,332,299,paper,3,9753
3416,105,373,283,paper,3,9754
3419,109,381,302,paper,3,9755
3416,106,383,292,paper,3,9756
3417,108,384,300,paper,3,9757
3415,88,427,294,paper,3,9758
3419,95,427,301,paper,3,9759
3419,108,440,296,paper,3,9760
3420,115,435,286,paper,3,9761
3414,108,482,290,paper,3,9762
3419,107,501,285,paper,3,9763
3415,103,484,291,paper,3,9764
3417,105,487,294,paper,3,9765
3434,106,452,313,paper,3,9766
3443,102,536,322,paper,3,9767
3423,102,534,291,paper,3,9768
3422,109,514,285,paper,3,9769
3412,107,509,296,paper,3,9770
