s1,s2,s3,s4,gesture,sample_id,t
129,100,510,166,scissors,1,16140
122,117,494,170,scissors,1,16141
128,91,519,151,scissors,1,16142
146,93,500,181,scissors,1,16143
126,88,532,168,scissors,1,16144
131,119,496,163,scissors,1,16145
128,95,508,169,scissors,1,16146
131,106,524,169,scissors,1,16147
126,102,512,172,scissors,1,16148
118,111,503,169,scissors,1,16149
122,105,512,175,scissors,1,16150
129,99,490,164,scissors,1,16151
121,116,492,156,scissors,1,16152
114,107,519,170,scissors,1,16153
130,105,508,171,scissors,1,16154
132,109,493,170,scissors,1,16155
148,101,456,168,scissors,1,16156
108,107,496,167,scissors,1,16157
134,90,479,174,scissors,1,16158
140,102,474,183,scissors,1,16159
130,103,474,169,scissors,1,16160
42,102,475,172,scissors,1,16161
128,100,475,169,scissors,1,16162
125,101,468,168,scissors,1,16163
121,113,454,171,scissors,1,16164
129,119,459,169,scissors,1,16165
129,103,484,169,scissors,1,16166
108,106,462,169,scissors,1,16167
128,103,474,168,scissors,1,16168
137,92,469,160,scissors,1,16169
132,103,462,160,scissors,1,16170
156,140,465,183,scissors,1,16171
132,101,461,174,scissors,1,16172
129,96,458,171,scissors,1,16173
128,106,469,165,scissors,1,16174
133,102,436,172,scissors,1,16175
125,95,461,162,scissors,1,16176
152,99,444,190,scissors,1,16177
133,96,470,173,scissors,1,16178
190,102,458,181,scissors,1,16179
129,86,459,169,scissors,1,16180
136,106,373,157,scissors,1,16181
140,100,455,163,scissors,1,16182
136,113,444,182,scissors,1,16183
130,103,453,175,scissors,1,16184
143,102,449,167,scissors,1,16185
123,102,434,172,scissors,1,16186
126,101,443,157,scissors,1,16187
108,103,436,158,scissors,1,16188
141,96,439,172,scissors,1,16189
166,87,435,136,scissors,1,16190
138,101,442,172,scissors,1,16191
160,101,434,171,scissors,1,16192
130,98,457,172,scissors,1,16193
135,101,456,162,scissors,1,16194
141,83,438,188,scissors,1,16195
134,161,432,171,scissors,1,16196
140,90,442,157,scissors,1,16197
144,135,428,176,scissors,1,16198
132,106,439,176,scissors,1,16199
133,116,420,98,scissors,1,16200
139,90,432,172,scissors,1,16201
154,91,490,197,scissors,1,16202
138,98,419,173,scissors,1,16203
128,118,409,174,scissors,1,16204
141,99,431,172,scissors,1,16205
80,101,444,196,scissors,1,16206
152,108,512,175,scissors,1,16207
141,101,448,175,scissors,1,16208
138,103,437,177,scissors,1,16209
132,109,441,162,scissors,1,16210
139,96,438,263,scissors,1,16211
137,99,420,174,scissors,1,16212
144,102,445,178,scissors,1,16213
140,97,454,174,scissors,1,16214
140,98,443,170,scissors,1,16215
134,100,453,179,scissors,1,16216
172,102,461,175,scissors,1,16217
134,103,467,203,scissors,1,16218
131,106,515,173,scissors,1,16219
134,93,479,174,scissors,1,16220
138,86,480,147,scissors,1,16221
138,101,473,171,scissors,1,16222
136,110,470,174,scissors,1,16223
147,80,473,171,scissors,1,16224
138,94,476,164,scissors,1,16225
142,112,470,186,scissors,1,16226
138,21,476,177,scissors,1,16227
149,121,476,143,scissors,1,16228
138,84,484,179,scissors,1,16229
134,173,480,173,scissors,1,16230
128,100,493,173,scissors,1,16231
126,99,502,185,scissors,1,16232
136,69,516,169,scissors,1,16233
124,97,512,173,scissors,1,16234
128,123,512,171,scissors,1,16235
151,124,513,174,scissors,1,16236
132,96,506,177,scissors,1,16237
134,122,501,170,scissors,1,16238
156,101,489,171,scissors,1,16239
104,102,512,176,scissors,1,16240
128,100,497,157,scissors,1,16241
133,100,494,172,scissors,1,16242
140,90,496,169,scissors,1,16243
132,102,506,158,scissors,1,16244
140,123,469,181,scissors,1,16245
132,101,485,171,scissors,1,16246
137,100,476,184,scissors,1,16247
246,86,468,172,scissors,1,16248
130,108,467,169,scissors,1,16249
122,102,462,169,scissors,1,16250
124,96,451,174,scissors,1,16251
122,101,452,172,scissors,1,16252
178,100,457,161,scissors,1,16253
130,95,447,176,scissors,1,16254
128,101,446,178,scissors,1,16255
128,101,439,170,scissors,1,16256
108,113,438,169,scissors,1,16257
138,94,448,193,scissors,1,16258
117,110,448,171,scissors,1,16259
118,93,421,174,scissors,1,16260
119,84,453,163,scissors,1,16261
203,116,454,256,scissors,1,16262
169,102,448,182,scissors,1,16263
135,90,431,173,scissors,1,16264
116,101,445,170,scissors,1,16265
128,146,425,169,scissors,1,16266
110,111,446,177,scissors,1,16267
134,100,461,170,scissors,1,16268
137,101,400,165,scissors,1,16269
143,120,447,172,scissors,1,16270
129,101,446,173,scissors,1,16271
126,100,448,163,scissors,1,16272
95,105,450,157,scissors,1,16273
148,91,445,191,scissors,1,16274
126,98,476,166,scissors,1,16275
94,92,504,164,scissors,1,16276
126,99,473,183,scissors,1,16277
128,100,503,164,scissors,1,16278
126,99,491,170,scissors,1,16279
128,98,503,175,scissors,1,16280
131,122,500,172,scissors,1,16281
124,93,495,168,scissors,1,16282
128,117,496,163,scissors,1,16283
134,88,513,170,scissors,1,16284
112,106,478,185,scissors,1,16285
16,101,492,184,scissors,1,16286
125,110,488,253,scissors,1,16287
134,89,486,169,scissors,1,16288
130,99,490,165,scissors,1,16289
148,112,473,172,scissors,1,16290
126,90,468,169,scissors,1,16291
130,102,466,187,scissors,1,16292
121,103,492,171,scissors,1,16293
144,92,493,168,scissors,1,16294
115,82,471,171,scissors,1,16295
120,87,482,167,scissors,1,16296
117,99,485,184,scissors,1,16297
128,102,463,182,scissors,1,16298
126,34,484,168,scissors,1,16299
128,100,468,170,scissors,1,16300
118,102,459,174,scissors,1,16301
108,92,466,169,scissors,1,16302
100,101,461,169,scissors,1,16303
123,100,452,184,scissors,1,16304
121,112,453,176,scissors,1,16305
124,109,445,222,scissors,1,16306
124,105,452,185,scissors,1,16307
122,114,471,167,scissors,1,16308
134,90,419,171,scissors,1,16309
122,100,462,157,scissors,1,16310
134,96,429,176,scissors,1,16311
113,106,434,172,scissors,1,16312
138,97,442,188,scissors,1,16313
128,80,448,169,scissors,1,16314
131,101,428,176,scissors,1,16315
125,72,422,184,scissors,1,16316
60,100,440,171,scissors,1,16317
123,98,453,229,scissors,1,16318
124,87,439,170,scissors,1,16319
134,100,403,175,scissors,1,16320
123,123,438,168,scissors,1,16321
140,89,438,199,scissors,1,16322
123,158,461,189,scissors,1,16323
124,172,451,188,scissors,1,16324
129,107,462,183,scissors,1,16325
134,102,460,189,scissors,1,16326
123,100,459,191,scissors,1,16327
142,113,449,190,scissors,1,16328
124,100,452,190,scissors,1,16329
130,111,453,185,scissors,1,16330
128,54,456,191,scissors,1,16331
123,97,454,205,scissors,1,16332
110,85,445,193,scissors,1,16333
123,107,475,200,scissors,1,16334
122,96,503,256,scissors,1,16335
18,114,486,189,scissors,1,16336
112,103,490,201,scissors,1,16337
118,99,488,187,scissors,1,16338
121,94,490,192,scissors,1,16339
118,112,486,100,scissors,1,16340
123,102,484,157,scissors,1,16341
119,86,471,208,scissors,1,16342
114,102,497,189,scissors,1,16343
122,101,482,189,scissors,1,16344
135,80,476,184,scissors,1,16345
111,109,512,207,scissors,1,16346
123,116,465,196,scissors,1,16347
121,89,488,184,scissors,1,16348
120,95,456,198,scissors,1,16349
140,92,447,185,scissors,1,16350
122,106,460,298,scissors,1,16351
124,83,463,178,scissors,1,16352
121,108,447,184,scissors,1,16353
136,96,456,186,scissors,1,16354
112,100,448,182,scissors,1,16355
122,96,462,180,scissors,1,16356
120,101,450,169,scissors,1,16357
122,100,448,183,scissors,1,16358
110,112,441,168,scissors,1,16359
121,91,417,184,scissors,1,16360
115,100,445,169,scissors,1,16361
119,102,438,182,scissors,1,16362
123,100,433,168,scissors,1,16363
112,104,476,187,scissors,1,16364
121,101,454,181,scissors,1,16365
122,94,410,204,scissors,1,16366
125,102,428,176,scissors,1,16367
122,97,397,177,scissors,1,16368
126,103,409,178,scissors,1,16369
125,100,442,194,scissors,1,16370
123,99,426,181,scissors,1,16371
125,100,409,178,scissors,1,16372
122,100,431,195,scissors,1,16373
24,100,420,202,scissors,1,16374
116,114,421,192,scissors,1,16375
123,102,424,154,scissors,1,16376
140,102,421,184,scissors,1,16377
117,104,485,181,scissors,1,16378
148,102,421,185,scissors,1,16379
122,104,423,193,scissors,1,16380
121,187,427,174,scissors,1,16381
109,105,426,166,scissors,1,16382
122,97,414,181,scissors,1,16383
128,101,428,179,scissors,1,16384
146,92,404,178,scissors,1,16385
122,102,441,179,scissors,1,16386
121,102,432,178,scissors,1,16387
122,88,433,176,scissors,1,16388
109,100,430,178,scissors,1,16389
112,100,440,177,scissors,1,16390
138,102,448,177,scissors,1,16391
128,177,460,173,scissors,1,16392
113,100,450,174,scissors,1,16393
152,92,464,196,scissors,1,16394
116,113,472,176,scissors,1,16395
121,93,450,180,scissors,1,16396
106,120,463,161,scissors,1,16397
128,103,470,197,scissors,1,16398
112,104,448,167,scissors,1,16399
129,92,469,185,scissors,1,16400
128,86,470,173,scissors,1,16401
132,102,472,187,scissors,1,16402
125,84,456,177,scissors,1,16403
109,106,454,160,scissors,1,16404
107,102,451,174,scissors,1,16405
128,98,440,172,scissors,1,16406
122,88,451,180,scissors,1,16407
105,120,443,179,scissors,1,16408
122,99,454,180,scissors,1,16409
126,109,448,176,scissors,1,16410
113,110,350,166,scissors,1,16411
128,122,444,179,scissors,1,16412
125,101,430,189,scissors,1,16413
121,197,469,164,scissors,1,16414
126,101,451,188,scissors,1,16415
122,100,456,178,scissors,1,16416
124,99,451,161,scissors,1,16417
123,198,439,180,scissors,1,16418
126,104,449,177,scissors,1,16419
128,100,454,170,scissors,1,16420
129,100,447,176,scissors,1,16421
124,89,454,177,scissors,1,16422
124,124,458,163,scissors,1,16423
142,101,456,178,scissors,1,16424
114,110,450,188,scissors,1,16425
126,106,442,173,scissors,1,16426
114,115,446,155,scissors,1,16427
151,87,433,188,scissors,1,16428
125,99,447,178,scissors,1,16429
146,89,444,175,scissors,1,16430
89,88,436,75,scissors,1,16431
133,98,429,201,scissors,1,16432
56,102,444,169,scissors,1,16433
124,97,444,193,scissors,1,16434
126,89,466,163,scissors,1,16435
125,122,459,175,scissors,1,16436
118,93,457,173,scissors,1,16437
128,102,439,175,scissors,1,16438
124,68,461,170,scissors,1,16439
122,210,467,175,scissors,1,16440
111,100,482,170,scissors,1,16441
114,111,475,174,scissors,1,16442
140,101,474,175,scissors,1,16443
124,101,478,189,scissors,1,16444
122,100,481,174,scissors,1,16445
128,100,478,170,scissors,1,16446
144,96,488,176,scissors,1,16447
131,97,461,197,scissors,1,16448
114,109,495,182,scissors,1,16449
114,100,464,164,scissors,1,16450
125,97,479,158,scissors,1,16451
123,60,450,178,scissors,1,16452
138,101,462,182,scissors,1,16453
123,101,464,168,scissors,1,16454
120,100,441,172,scissors,1,16455
126,104,469,173,scissors,1,16456
103,97,465,173,scissors,1,16457
128,96,450,179,scissors,1,16458
138,103,457,170,scissors,1,16459
101,146,454,172,scissors,1,16460
117,104,441,165,scissors,1,16461
109,100,451,173,scissors,1,16462
122,108,451,138,scissors,1,16463
123,91,466,174,scissors,1,16464
122,100,446,182,scissors,1,16465
135,90,453,172,scissors,1,16466
122,101,442,174,scissors,1,16467
124,99,435,189,scissors,1,16468
131,98,444,162,scissors,1,16469
137,102,442,165,scissors,1,16470
176,89,437,177,scissors,1,16471
109,103,435,173,scissors,1,16472
109,88,396,172,scissors,1,16473
123,103,411,178,scissors,1,16474
126,89,427,200,scissors,1,16475
116,99,426,178,scissors,1,16476
129,101,438,173,scissors,1,16477
123,95,457,176,scissors,1,16478
162,101,444,201,scissors,1,16479
121,102,444,172,scissors,1,16480
149,101,455,173,scissors,1,16481
119,100,436,184,scissors,1,16482
133,102,445,174,scissors,1,16483
123,91,471,161,scissors,1,16484
131,99,392,171,scissors,1,16485
101,88,467,175,scissors,1,16486
140,96,439,190,scissors,1,16487
123,99,442,171,scissors,1,16488
122,91,458,170,scissors,1,16489
123,110,438,172,scissors,1,16490
121,99,440,177,scissors,1,16491
119,89,443,174,scissors,1,16492
118,105,447,171,scissors,1,16493
121,113,464,173,scissors,1,16494
112,100,442,164,scissors,1,16495
124,102,442,172,scissors,1,16496
116,96,444,169,scissors,1,16497
121,86,433,171,scissors,1,16498
139,90,433,169,scissors,1,16499
123,99,426,179,scissors,1,16500
115,106,443,168,scissors,1,16501
124,98,437,180,scissors,1,16502
103,92,447,171,scissors,1,16503
121,100,437,170,scissors,1,16504
125,101,435,171,scissors,1,16505
62,91,476,174,scissors,1,16506
123,167,471,169,scissors,1,16507
120,96,463,189,scissors,1,16508
229,82,485,171,scissors,1,16509
122,124,492,171,scissors,1,16510
120,96,486,165,scissors,1,16511
121,108,478,178,scissors,1,16512
118,99,508,160,scissors,1,16513
117,112,476,168,scissors,1,16514
119,94,485,170,scissors,1,16515
89,94,497,153,scissors,1,16516
128,85,491,168,scissors,1,16517
124,88,487,160,scissors,1,16518
120,101,483,193,scissors,1,16519
116,81,505,152,scissors,1,16520
72,93,502,172,scissors,1,16521
106,87,501,160,scissors,1,16522
135,49,484,169,scissors,1,16523
122,101,491,168,scissors,1,16524
122,100,494,166,scissors,1,16525
105,102,493,166,scissors,1,16526
122,118,488,161,scissors,1,16527
119,82,503,169,scissors,1,16528
120,102,477,175,scissors,1,16529
120,88,487,178,scissors,1,16530
109,101,503,168,scissors,1,16531
111,104,474,136,scissors,1,16532
125,117,473,169,scissors,1,16533
121,104,470,165,scissors,1,16534
125,42,469,173,scissors,1,16535
124,98,468,145,scissors,1,16536
122,103,456,167,scissors,1,16537
122,52,463,156,scissors,1,16538
120,93,476,171,scissors,1,16539
128,102,480,175,scissors,1,16540
119,102,502,156,scissors,1,16541
110,114,480,170,scissors,1,16542
128,95,478,169,scissors,1,16543
107,100,476,180,scissors,1,16544
99,94,472,168,scissors,1,16545
120,102,471,164,scissors,1,16546
124,101,448,179,scissors,1,16547
92,110,469,175,scissors,1,16548
134,92,475,169,scissors,1,16549
117,111,463,95,scissors,1,16550
125,93,461,158,scissors,1,16551
120,93,455,190,scissors,1,16552
118,93,462,192,scissors,1,16553
120,100,459,169,scissors,1,16554
119,114,452,187,scissors,1,16555
133,101,475,179,scissors,1,16556
119,114,439,164,scissors,1,16557
120,97,465,164,scissors,1,16558
120,98,441,180,scissors,1,16559
113,102,476,165,scissors,1,16560
131,109,471,168,scissors,1,16561
120,90,473,169,scissors,1,16562
119,136,476,168,scissors,1,16563
172,98,468,190,scissors,1,16564
119,101,463,135,scissors,1,16565
122,111,440,176,scissors,1,16566
119,110,454,170,scissors,1,16567
128,96,466,190,scissors,1,16568
119,113,454,164,scissors,1,16569
122,103,457,200,scissors,1,16570
109,104,477,171,scissors,1,16571
128,100,475,169,scissors,1,16572
119,99,483,184,scissors,1,16573
120,102,479,166,scissors,1,16574
123,100,482,170,scissors,1,16575
120,94,473,163,scissors,1,16576
126,98,552,165,scissors,1,16577
116,95,472,171,scissors,1,16578
99,91,473,163,scissors,1,16579
125,104,467,183,scissors,1,16580
124,79,468,169,scissors,1,16581
124,65,453,172,scissors,1,16582
119,98,463,168,scissors,1,16583
123,90,462,155,scissors,1,16584
116,101,458,169,scissors,1,16585
107,102,456,138,scissors,1,16586
112,80,476,198,scissors,1,16587
123,100,480,157,scissors,1,16588
120,110,440,171,scissors,1,16589
125,113,461,151,scissors,1,16590
109,102,448,158,scissors,1,16591
219,110,454,256,scissors,1,16592
122,102,448,179,scissors,1,16593
110,99,514,153,scissors,1,16594
122,100,454,170,scissors,1,16595
115,90,449,168,scissors,1,16596
125,107,446,154,scissors,1,16597
150,100,458,196,scissors,1,16598
124,116,462,162,scissors,1,16599
67,101,454,189,scissors,1,16600
122,106,517,166,scissors,1,16601
124,101,458,192,scissors,1,16602
122,99,449,155,scissors,1,16603
137,100,431,188,scissors,1,16604
141,101,443,178,scissors,1,16605
121,198,454,176,scissors,1,16606
121,101,442,169,scissors,1,16607
125,98,401,180,scissors,1,16608
105,97,425,172,scissors,1,16609
124,116,426,110,scissors,1,16610
130,105,336,165,scissors,1,16611
121,100,418,170,scissors,1,16612
121,92,410,192,scissors,1,16613
121,124,427,169,scissors,1,16614
123,81,447,153,scissors,1,16615
119,102,448,162,scissors,1,16616
124,97,457,166,scissors,1,16617
120,101,450,174,scissors,1,16618
124,176,449,167,scissors,1,16619
115,112,376,162,scissors,1,16620
125,100,477,180,scissors,1,16621
124,94,520,150,scissors,1,16622
119,103,474,178,scissors,1,16623
122,101,512,160,scissors,1,16624
134,99,477,185,scissors,1,16625
119,84,487,206,scissors,1,16626
130,101,496,170,scissors,1,16627
101,92,498,169,scissors,1,16628
128,128,520,174,scissors,1,16629
121,96,508,168,scissors,1,16630
122,79,496,167,scissors,1,16631
119,96,503,168,scissors,1,16632
111,92,451,171,scissors,1,16633
151,101,465,170,scissors,1,16634
110,104,476,169,scissors,1,16635
121,100,477,176,scissors,1,16636
122,98,459,174,scissors,1,16637
122,104,469,169,scissors,1,16638
112,91,471,170,scissors,1,16639
117,103,470,174,scissors,1,16640
121,104,468,172,scissors,1,16641
134,96,448,171,scissors,1,16642
108,100,455,164,scissors,1,16643
122,84,456,165,scissors,1,16644
132,80,448,168,scissors,1,16645
114,106,453,56,scissors,1,16646
114,105,451,195,scissors,1,16647
122,126,450,176,scissors,1,16648
118,80,467,169,scissors,1,16649
115,118,439,158,scissors,1,16650
92,103,446,148,scissors,1,16651
136,99,448,171,scissors,1,16652
140,94,443,173,scissors,1,16653
128,112,454,74,scissors,1,16654
121,92,439,169,scissors,1,16655
144,93,438,143,scissors,1,16656
119,90,450,171,scissors,1,16657
124,98,430,172,scissors,1,16658
138,82,476,199,scissors,1,16659
122,93,466,167,scissors,1,16660
145,96,460,170,scissors,1,16661
108,87,464,146,scissors,1,16662
122,100,453,169,scissors,1,16663
118,100,446,160,scissors,1,16664
120,72,453,164,scissors,1,16665
117,101,442,156,scissors,1,16666
121,120,442,172,scissors,1,16667
115,78,458,189,scissors,1,16668
122,112,436,166,scissors,1,16669
123,105,437,172,scissors,1,16670
98,100,440,160,scissors,1,16671
142,98,395,192,scissors,1,16672
130,121,431,171,scissors,1,16673
121,100,422,169,scissors,1,16674
112,97,426,161,scissors,1,16675
124,95,415,181,scissors,1,16676
121,96,419,163,scissors,1,16677
110,100,406,172,scissors,1,16678
122,99,388,175,scissors,1,16679
104,100,471,170,scissors,1,16680
128,103,422,162,scissors,1,16681
112,104,417,123,scissors,1,16682
203,101,412,181,scissors,1,16683
119,98,407,139,scissors,1,16684
121,109,405,173,scissors,1,16685
114,109,407,168,scissors,1,16686
109,106,418,173,scissors,1,16687
118,101,399,138,scissors,1,16688
118,99,405,182,scissors,1,16689
115,98,424,143,scissors,1,16690
128,109,427,188,scissors,1,16691
120,102,436,172,scissors,1,16692
119,91,430,156,scissors,1,16693
120,85,428,286,scissors,1,16694
118,56,440,169,scissors,1,16695
109,125,464,170,scissors,1,16696
110,102,464,183,scissors,1,16697
116,100,481,168,scissors,1,16698
120,88,468,179,scissors,1,16699
136,93,468,167,scissors,1,16700
