s1,s2,s3,s4,gesture,sample_id,t
168,171,294,630,finger-gun,2,15969
186,156,308,645,finger-gun,2,15970
167,170,316,643,finger-gun,2,15971
193,164,314,637,finger-gun,2,15972
142,178,306,630,finger-gun,2,15973
168,154,302,625,finger-gun,2,15974
154,172,298,621,finger-gun,2,15975
156,154,311,629,finger-gun,2,15976
152,163,302,635,finger-gun,2,15977
180,162,302,640,finger-gun,2,15978
156,153,311,646,finger-gun,2,15979
153,162,308,635,finger-gun,2,15980
154,168,316,646,finger-gun,2,15981
75,162,312,636,finger-gun,2,15982
144,213,304,636,finger-gun,2,15983
166,164,309,641,finger-gun,2,15984
141,165,293,624,finger-gun,2,15985
149,162,292,627,finger-gun,2,15986
152,163,314,633,finger-gun,2,15987
152,174,305,628,finger-gun,2,15988
178,164,312,634,finger-gun,2,15989
180,161,285,623,finger-gun,2,15990
160,161,300,626,finger-gun,2,15991
175,159,301,627,finger-gun,2,15992
170,160,296,615,finger-gun,2,15993
179,132,312,623,finger-gun,2,15994
172,136,294,625,finger-gun,2,15995
155,169,296,618,finger-gun,2,15996
166,153,285,621,finger-gun,2,15997
148,157,283,614,finger-gun,2,15998
164,153,294,624,finger-gun,2,15999
158,155,284,609,finger-gun,2,16000
129,164,288,606,finger-gun,2,16001
145,158,283,611,finger-gun,2,16002
165,151,286,612,finger-gun,2,16003
142,149,280,597,finger-gun,2,16004
217,136,282,609,finger-gun,2,16005
157,166,286,622,finger-gun,2,16006
187,141,266,595,finger-gun,2,16007
143,231,282,603,finger-gun,2,16008
156,136,285,609,finger-gun,2,16009
27,146,286,614,finger-gun,2,16010
156,138,283,605,finger-gun,2,16011
140,141,284,610,finger-gun,2,16012
159,140,264,593,finger-gun,2,16013
153,146,290,610,finger-gun,2,16014
151,142,288,605,finger-gun,2,16015
146,118,291,615,finger-gun,2,16016
150,135,309,639,finger-gun,2,16017
148,134,317,634,finger-gun,2,16018
152,167,316,636,finger-gun,2,16019
150,132,310,635,finger-gun,2,16020
179,133,304,625,finger-gun,2,16021
138,129,308,634,finger-gun,2,16022
147,148,314,638,finger-gun,2,16023
17,162,303,633,finger-gun,2,16024
119,180,300,631,finger-gun,2,16025
167,173,291,616,finger-gun,2,16026
148,177,315,644,finger-gun,2,16027
148,204,316,646,finger-gun,2,16028
142,273,311,646,finger-gun,2,16029
173,222,312,634,finger-gun,2,16030
160,129,308,635,finger-gun,2,16031
159,226,304,642,finger-gun,2,16032
156,197,332,644,finger-gun,2,16033
153,212,298,630,finger-gun,2,16034
155,224,308,629,finger-gun,2,16035
174,216,309,638,finger-gun,2,16036
154,212,305,631,finger-gun,2,16037
147,208,230,644,finger-gun,2,16038
160,217,299,634,finger-gun,2,16039
152,215,306,647,finger-gun,2,16040
199,208,304,626,finger-gun,2,16041
154,209,226,635,finger-gun,2,16042
163,215,304,632,finger-gun,2,16043
151,203,299,627,finger-gun,2,16044
146,198,313,634,finger-gun,2,16045
150,214,277,619,finger-gun,2,16046
153,203,286,622,finger-gun,2,16047
129,209,302,640,finger-gun,2,16048
161,208,299,629,finger-gun,2,16049
168,199,332,642,finger-gun,2,16050
144,203,294,635,finger-gun,2,16051
155,202,284,615,finger-gun,2,16052
155,192,294,632,finger-gun,2,16053
152,193,300,628,finger-gun,2,16054
145,198,296,627,finger-gun,2,16055
153,201,288,611,finger-gun,2,16056
147,198,260,588,finger-gun,2,16057
145,192,274,610,finger-gun,2,16058
107,198,300,634,finger-gun,2,16059
148,187,305,617,finger-gun,2,16060
151,193,294,630,finger-gun,2,16061
135,188,295,633,finger-gun,2,16062
150,188,303,636,finger-gun,2,16063
154,186,294,644,finger-gun,2,16064
136,182,312,634,finger-gun,2,16065
146,200,316,645,finger-gun,2,16066
141,181,316,645,finger-gun,2,16067
152,175,295,645,finger-gun,2,16068
144,169,323,642,finger-gun,2,16069
167,176,320,633,finger-gun,2,16070
152,183,320,646,finger-gun,2,16071
147,183,313,637,finger-gun,2,16072
144,173,316,643,finger-gun,2,16073
152,138,317,648,finger-gun,2,16074
158,170,343,660,finger-gun,2,16075
160,123,316,646,finger-gun,2,16076
157,157,344,659,finger-gun,2,16077
160,162,287,640,finger-gun,2,16078
166,169,317,647,finger-gun,2,16079
158,162,304,631,finger-gun,2,16080
166,165,310,637,finger-gun,2,16081
131,176,313,625,finger-gun,2,16082
160,159,305,631,finger-gun,2,16083
158,176,304,635,finger-gun,2,16084
157,147,320,637,finger-gun,2,16085
150,152,304,622,finger-gun,2,16086
153,144,298,621,finger-gun,2,16087
159,171,299,627,finger-gun,2,16088
155,168,303,633,finger-gun,2,16089
161,169,291,615,finger-gun,2,16090
173,134,292,620,finger-gun,2,16091
143,154,293,617,finger-gun,2,16092
151,193,281,612,finger-gun,2,16093
171,163,259,595,finger-gun,2,16094
165,159,287,624,finger-gun,2,16095
149,150,284,620,finger-gun,2,16096
164,166,273,599,finger-gun,2,16097
149,170,286,606,finger-gun,2,16098
143,159,265,589,finger-gun,2,16099
148,152,282,595,finger-gun,2,16100
142,166,264,594,finger-gun,2,16101
150,158,281,604,finger-gun,2,16102
145,176,262,609,finger-gun,2,16103
147,163,158,582,finger-gun,2,16104
165,156,253,632,finger-gun,2,16105
143,155,280,596,finger-gun,2,16106
135,152,286,629,finger-gun,2,16107
196,152,285,618,finger-gun,2,16108
176,142,292,616,finger-gun,2,16109
148,155,288,618,finger-gun,2,16110
131,163,273,608,finger-gun,2,16111
144,163,303,636,finger-gun,2,16112
146,145,324,651,finger-gun,2,16113
145,148,309,647,finger-gun,2,16114
147,210,310,660,finger-gun,2,16115
144,157,297,623,finger-gun,2,16116
159,172,295,636,finger-gun,2,16117
173,207,305,632,finger-gun,2,16118
153,215,309,635,finger-gun,2,16119
171,216,301,638,finger-gun,2,16120
160,221,340,661,finger-gun,2,16121
140,236,301,644,finger-gun,2,16122
168,236,310,650,finger-gun,2,16123
170,226,324,650,finger-gun,2,16124
165,213,320,626,finger-gun,2,16125
141,242,320,641,finger-gun,2,16126
168,273,305,642,finger-gun,2,16127
168,227,302,643,finger-gun,2,16128
171,210,312,633,finger-gun,2,16129
152,165,294,636,finger-gun,2,16130
171,225,302,641,finger-gun,2,16131
173,223,302,641,finger-gun,2,16132
194,224,300,633,finger-gun,2,16133
164,221,301,634,finger-gun,2,16134
191,205,302,635,finger-gun,2,16135
184,218,311,646,finger-gun,2,16136
163,197,298,629,finger-gun,2,16137
152,217,339,647,finger-gun,2,16138
166,212,283,620,finger-gun,2,16139
165,227,278,616,finger-gun,2,16140
165,207,280,615,finger-gun,2,16141
158,199,299,620,finger-gun,2,16142
286,214,291,622,finger-gun,2,16143
168,176,293,620,finger-gun,2,16144
165,195,296,603,finger-gun,2,16145
166,197,265,596,finger-gun,2,16146
151,211,292,617,finger-gun,2,16147
162,196,295,622,finger-gun,2,16148
163,233,284,616,finger-gun,2,16149
158,225,310,635,finger-gun,2,16150
160,237,279,621,finger-gun,2,16151
155,249,275,610,finger-gun,2,16152
132,253,285,623,finger-gun,2,16153
164,256,289,611,finger-gun,2,16154
174,293,283,618,finger-gun,2,16155
171,296,300,637,finger-gun,2,16156
168,295,270,624,finger-gun,2,16157
170,302,257,606,finger-gun,2,16158
153,324,291,625,finger-gun,2,16159
165,314,296,626,finger-gun,2,16160
158,390,273,626,finger-gun,2,16161
169,330,290,629,finger-gun,2,16162
164,299,295,630,finger-gun,2,16163
192,273,287,633,finger-gun,2,16164
154,299,290,622,finger-gun,2,16165
155,295,284,620,finger-gun,2,16166
161,284,299,632,finger-gun,2,16167
148,285,314,653,finger-gun,2,16168
164,214,298,622,finger-gun,2,16169
168,294,288,627,finger-gun,2,16170
180,284,301,644,finger-gun,2,16171
172,294,315,640,finger-gun,2,16172
170,300,296,637,finger-gun,2,16173
171,272,307,642,finger-gun,2,16174
173,292,324,663,finger-gun,2,16175
176,291,300,628,finger-gun,2,16176
204,265,298,631,finger-gun,2,16177
171,283,291,630,finger-gun,2,16178
176,320,293,642,finger-gun,2,16179
201,273,304,625,finger-gun,2,16180
197,262,305,636,finger-gun,2,16181
177,259,304,637,finger-gun,2,16182
215,272,324,652,finger-gun,2,16183
191,256,311,653,finger-gun,2,16184
198,270,308,644,finger-gun,2,16185
204,247,328,657,finger-gun,2,16186
200,260,367,694,finger-gun,2,16187
180,261,338,660,finger-gun,2,16188
186,256,327,667,finger-gun,2,16189
201,241,329,659,finger-gun,2,16190
179,278,317,653,finger-gun,2,16191
178,249,329,669,finger-gun,2,16192
181,251,317,666,finger-gun,2,16193
184,239,321,651,finger-gun,2,16194
152,268,343,677,finger-gun,2,16195
186,240,329,659,finger-gun,2,16196
188,243,333,674,finger-gun,2,16197
175,236,328,654,finger-gun,2,16198
172,256,318,659,finger-gun,2,16199
173,235,316,652,finger-gun,2,16200
171,244,323,653,finger-gun,2,16201
173,234,314,652,finger-gun,2,16202
166,230,326,682,finger-gun,2,16203
150,226,328,654,finger-gun,2,16204
169,222,328,653,finger-gun,2,16205
166,251,320,652,finger-gun,2,16206
187,210,323,648,finger-gun,2,16207
170,231,312,651,finger-gun,2,16208
176,217,332,670,finger-gun,2,16209
159,227,332,660,finger-gun,2,16210
170,221,328,656,finger-gun,2,16211
170,224,318,665,finger-gun,2,16212
193,202,329,664,finger-gun,2,16213
167,223,342,675,finger-gun,2,16214
176,220,337,663,finger-gun,2,16215
168,219,315,652,finger-gun,2,16216
153,214,343,678,finger-gun,2,16217
141,246,341,689,finger-gun,2,16218
135,229,353,690,finger-gun,2,16219
162,214,346,675,finger-gun,2,16220
161,120,353,677,finger-gun,2,16221
162,224,350,694,finger-gun,2,16222
178,215,357,691,finger-gun,2,16223
146,232,345,677,finger-gun,2,16224
161,227,336,656,finger-gun,2,16225
158,250,346,672,finger-gun,2,16226
174,256,336,674,finger-gun,2,16227
156,262,349,686,finger-gun,2,16228
159,278,349,686,finger-gun,2,16229
158,239,372,693,finger-gun,2,16230
170,246,374,701,finger-gun,2,16231
162,286,350,689,finger-gun,2,16232
158,289,364,701,finger-gun,2,16233
148,290,363,696,finger-gun,2,16234
165,310,362,691,finger-gun,2,16235
161,293,358,697,finger-gun,2,16236
154,281,352,696,finger-gun,2,16237
185,281,382,720,finger-gun,2,16238
149,287,368,701,finger-gun,2,16239
151,274,367,712,finger-gun,2,16240
155,275,370,706,finger-gun,2,16241
153,295,346,688,finger-gun,2,16242
154,293,359,711,finger-gun,2,16243
159,282,360,697,finger-gun,2,16244
165,314,346,691,finger-gun,2,16245
156,278,330,683,finger-gun,2,16246
140,293,358,709,finger-gun,2,16247
147,279,349,684,finger-gun,2,16248
130,250,370,697,finger-gun,2,16249
150,276,334,690,finger-gun,2,16250
148,278,366,703,finger-gun,2,16251
150,169,367,701,finger-gun,2,16252
149,273,386,660,finger-gun,2,16253
148,275,361,692,finger-gun,2,16254
146,265,380,703,finger-gun,2,16255
149,281,368,702,finger-gun,2,16256
155,258,371,705,finger-gun,2,16257
149,254,368,704,finger-gun,2,16258
153,305,366,703,finger-gun,2,16259
125,251,368,691,finger-gun,2,16260
120,262,369,703,finger-gun,2,16261
134,241,361,696,finger-gun,2,16262
144,245,362,684,finger-gun,2,16263
126,245,364,701,finger-gun,2,16264
171,230,368,696,finger-gun,2,16265
140,238,352,683,finger-gun,2,16266
138,272,356,690,finger-gun,2,16267
128,236,356,678,finger-gun,2,16268
140,231,353,687,finger-gun,2,16269
126,227,389,666,finger-gun,2,16270
128,224,267,648,finger-gun,2,16271
245,222,345,682,finger-gun,2,16272
148,238,347,679,finger-gun,2,16273
172,205,348,695,finger-gun,2,16274
156,221,328,669,finger-gun,2,16275
140,217,355,680,finger-gun,2,16276
162,203,341,685,finger-gun,2,16277
159,199,340,670,finger-gun,2,16278
133,258,326,667,finger-gun,2,16279
138,250,352,674,finger-gun,2,16280
144,244,325,670,finger-gun,2,16281
160,244,400,663,finger-gun,2,16282
130,260,447,696,finger-gun,2,16283
146,264,332,663,finger-gun,2,16284
135,272,330,667,finger-gun,2,16285
167,247,325,663,finger-gun,2,16286
142,251,343,683,finger-gun,2,16287
132,251,320,644,finger-gun,2,16288
124,248,330,661,finger-gun,2,16289
133,250,349,666,finger-gun,2,16290
150,265,342,672,finger-gun,2,16291
132,261,332,672,finger-gun,2,16292
147,288,330,657,finger-gun,2,16293
138,275,353,668,finger-gun,2,16294
146,286,321,655,finger-gun,2,16295
142,291,328,666,finger-gun,2,16296
137,292,333,677,finger-gun,2,16297
140,285,342,684,finger-gun,2,16298
155,276,347,683,finger-gun,2,16299
142,283,350,690,finger-gun,2,16300
140,301,337,670,finger-gun,2,16301
187,289,337,680,finger-gun,2,16302
138,274,338,668,finger-gun,2,16303
152,296,342,675,finger-gun,2,16304
139,260,346,676,finger-gun,2,16305
140,265,336,662,finger-gun,2,16306
119,260,332,667,finger-gun,2,16307
144,264,299,647,finger-gun,2,16308
134,286,333,676,finger-gun,2,16309
114,268,347,682,finger-gun,2,16310
154,256,338,672,finger-gun,2,16311
147,267,342,681,finger-gun,2,16312
155,269,373,698,finger-gun,2,16313
145,270,337,670,finger-gun,2,16314
151,276,339,669,finger-gun,2,16315
115,264,301,647,finger-gun,2,16316
146,272,298,661,finger-gun,2,16317
139,227,344,665,finger-gun,2,16318
172,233,326,662,finger-gun,2,16319
155,252,289,634,finger-gun,2,16320
165,248,324,658,finger-gun,2,16321
142,235,334,653,finger-gun,2,16322
138,235,307,648,finger-gun,2,16323
157,240,312,648,finger-gun,2,16324
142,246,302,643,finger-gun,2,16325
223,240,318,652,finger-gun,2,16326
144,238,320,650,finger-gun,2,16327
134,217,316,649,finger-gun,2,16328
146,232,334,666,finger-gun,2,16329
170,218,314,655,finger-gun,2,16330
145,229,333,646,finger-gun,2,16331
108,222,346,668,finger-gun,2,16332
139,227,326,665,finger-gun,2,16333
137,217,290,637,finger-gun,2,16334
125,223,434,665,finger-gun,2,16335
138,217,348,673,finger-gun,2,16336
96,204,329,649,finger-gun,2,16337
148,195,311,652,finger-gun,2,16338
140,166,318,651,finger-gun,2,16339
157,181,320,653,finger-gun,2,16340
126,181,321,649,finger-gun,2,16341
138,199,328,657,finger-gun,2,16342
136,210,346,669,finger-gun,2,16343
136,230,347,691,finger-gun,2,16344
128,221,336,657,finger-gun,2,16345
138,237,328,658,finger-gun,2,16346
137,225,344,662,finger-gun,2,16347
133,214,320,652,finger-gun,2,16348
135,213,325,660,finger-gun,2,16349
132,231,314,633,finger-gun,2,16350
136,124,338,658,finger-gun,2,16351
117,231,332,666,finger-gun,2,16352
151,247,324,652,finger-gun,2,16353
115,253,340,672,finger-gun,2,16354
149,183,324,654,finger-gun,2,16355
147,266,327,669,finger-gun,2,16356
144,269,295,651,finger-gun,2,16357
136,264,334,666,finger-gun,2,16358
132,251,323,653,finger-gun,2,16359
139,270,320,650,finger-gun,2,16360
145,267,289,641,finger-gun,2,16361
141,254,318,658,finger-gun,2,16362
146,313,309,659,finger-gun,2,16363
144,258,335,671,finger-gun,2,16364
143,244,329,638,finger-gun,2,16365
156,256,326,657,finger-gun,2,16366
161,282,318,660,finger-gun,2,16367
249,292,324,661,finger-gun,2,16368
168,320,336,673,finger-gun,2,16369
166,310,335,688,finger-gun,2,16370
151,322,340,680,finger-gun,2,16371
164,321,338,677,finger-gun,2,16372
148,325,304,656,finger-gun,2,16373
164,308,334,669,finger-gun,2,16374
163,399,326,672,finger-gun,2,16375
174,302,331,667,finger-gun,2,16376
157,307,328,660,finger-gun,2,16377
160,303,333,677,finger-gun,2,16378
189,301,330,670,finger-gun,2,16379
179,298,442,687,finger-gun,2,16380
157,294,329,668,finger-gun,2,16381
157,293,321,657,finger-gun,2,16382
149,317,327,675,finger-gun,2,16383
154,296,292,634,finger-gun,2,16384
157,282,329,664,finger-gun,2,16385
159,277,302,657,finger-gun,2,16386
162,266,320,654,finger-gun,2,16387
157,304,309,657,finger-gun,2,16388
177,259,317,663,finger-gun,2,16389
142,271,181,622,finger-gun,2,16390
157,256,326,655,finger-gun,2,16391
173,265,316,652,finger-gun,2,16392
173,244,329,660,finger-gun,2,16393
174,259,333,659,finger-gun,2,16394
160,258,326,666,finger-gun,2,16395
174,256,331,661,finger-gun,2,16396
171,273,320,646,finger-gun,2,16397
172,251,324,658,finger-gun,2,16398
158,248,291,644,finger-gun,2,16399
192,221,340,660,finger-gun,2,16400
198,256,345,683,finger-gun,2,16401
135,267,348,677,finger-gun,2,16402
185,260,354,688,finger-gun,2,16403
162,261,350,691,finger-gun,2,16404
173,256,332,666,finger-gun,2,16405
178,251,312,661,finger-gun,2,16406
178,253,341,682,finger-gun,2,16407
166,249,352,696,finger-gun,2,16408
164,245,328,667,finger-gun,2,16409
175,240,340,669,finger-gun,2,16410
171,235,324,675,finger-gun,2,16411
201,229,344,677,finger-gun,2,16412
172,241,349,691,finger-gun,2,16413
175,238,348,681,finger-gun,2,16414
173,232,361,695,finger-gun,2,16415
192,233,343,680,finger-gun,2,16416
173,240,336,673,finger-gun,2,16417
176,233,373,700,finger-gun,2,16418
256,235,335,680,finger-gun,2,16419
167,233,329,662,finger-gun,2,16420
168,231,329,660,finger-gun,2,16421
165,226,332,665,finger-gun,2,16422
192,226,300,644,finger-gun,2,16423
165,239,305,635,finger-gun,2,16424
156,225,328,646,finger-gun,2,16425
118,221,322,648,finger-gun,2,16426
156,220,344,654,finger-gun,2,16427
173,212,320,655,finger-gun,2,16428
47,223,302,644,finger-gun,2,16429
167,245,314,633,finger-gun,2,16430
165,216,321,645,finger-gun,2,16431
178,214,299,635,finger-gun,2,16432
180,213,312,635,finger-gun,2,16433
176,234,365,680,finger-gun,2,16434
160,163,320,646,finger-gun,2,16435
164,217,314,640,finger-gun,2,16436
166,229,319,655,finger-gun,2,16437
160,227,322,658,finger-gun,2,16438
170,230,330,659,finger-gun,2,16439
145,266,336,670,finger-gun,2,16440
159,242,344,674,finger-gun,2,16441
150,241,347,683,finger-gun,2,16442
155,237,338,679,finger-gun,2,16443
164,251,336,661,finger-gun,2,16444
154,248,338,666,finger-gun,2,16445
150,329,349,687,finger-gun,2,16446
151,241,325,672,finger-gun,2,16447
153,224,336,663,finger-gun,2,16448
146,231,348,678,finger-gun,2,16449
141,227,363,688,finger-gun,2,16450
160,236,310,665,finger-gun,2,16451
128,220,339,669,finger-gun,2,16452
148,221,341,683,finger-gun,2,16453
149,211,322,657,finger-gun,2,16454
146,215,320,656,finger-gun,2,16455
154,201,334,673,finger-gun,2,16456
146,214,342,671,finger-gun,2,16457
158,190,340,669,finger-gun,2,16458
152,226,332,664,finger-gun,2,16459
162,217,337,662,finger-gun,2,16460
167,229,328,651,finger-gun,2,16461
185,218,330,658,finger-gun,2,16462
176,238,335,673,finger-gun,2,16463
184,223,301,650,finger-gun,2,16464
160,226,324,656,finger-gun,2,16465
162,256,327,662,finger-gun,2,16466
155,233,326,669,finger-gun,2,16467
186,222,309,643,finger-gun,2,16468
156,225,320,649,finger-gun,2,16469
170,216,314,646,finger-gun,2,16470
165,210,337,658,finger-gun,2,16471
155,219,315,647,finger-gun,2,16472
142,221,328,654,finger-gun,2,16473
155,210,304,633,finger-gun,2,16474
155,210,307,633,finger-gun,2,16475
155,228,316,646,finger-gun,2,16476
155,208,300,643,finger-gun,2,16477
166,208,206,637,finger-gun,2,16478
183,188,314,647,finger-gun,2,16479
160,208,320,643,finger-gun,2,16480
174,214,315,642,finger-gun,2,16481
198,253,314,645,finger-gun,2,16482
157,107,320,640,finger-gun,2,16483
128,233,324,649,finger-gun,2,16484
135,224,323,651,finger-gun,2,16485
161,242,344,657,finger-gun,2,16486
146,231,326,660,finger-gun,2,16487
160,224,322,650,finger-gun,2,16488
161,228,324,659,finger-gun,2,16489
158,234,325,670,finger-gun,2,16490
157,233,288,634,finger-gun,2,16491
160,134,324,652,finger-gun,2,16492
122,229,322,648,finger-gun,2,16493
154,230,321,649,finger-gun,2,16494
155,234,323,655,finger-gun,2,16495
155,272,326,657,finger-gun,2,16496
176,230,330,661,finger-gun,2,16497
154,224,327,662,finger-gun,2,16498
158,204,309,642,finger-gun,2,16499
132,221,318,650,finger-gun,2,16500
155,215,315,650,finger-gun,2,16501
157,206,316,641,finger-gun,2,16502
152,214,319,661,finger-gun,2,16503
157,206,310,640,finger-gun,2,16504
152,200,316,640,finger-gun,2,16505
178,206,298,637,finger-gun,2,16506
158,205,315,638,finger-gun,2,16507
166,195,334,661,finger-gun,2,16508
154,202,339,660,finger-gun,2,16509
133,207,342,663,finger-gun,2,16510
130,196,330,643,finger-gun,2,16511
150,198,306,647,finger-gun,2,16512
139,200,363,670,finger-gun,2,16513
160,234,336,665,finger-gun,2,16514
151,222,349,680,finger-gun,2,16515
151,234,327,666,finger-gun,2,16516
151,227,345,672,finger-gun,2,16517
159,213,338,662,finger-gun,2,16518
169,222,353,682,finger-gun,2,16519
164,222,390,670,finger-gun,2,16520
