s1,s2,s3,s4,gesture,sample_id,t
195,193,860,213,scissors,1,23802
195,191,870,230,scissors,1,23803
210,190,868,212,scissors,1,23804
198,190,870,219,scissors,1,23805
185,188,859,240,scissors,1,23806
192,188,860,254,scissors,1,23807
195,189,862,262,scissors,1,23808
196,190,868,293,scissors,1,23809
200,186,856,262,scissors,1,23810
194,197,870,245,scissors,1,23811
198,187,860,273,scissors,1,23812
212,169,844,279,scissors,1,23813
207,186,859,310,scissors,1,23814
193,182,859,316,scissors,1,23815
197,162,843,249,scissors,1,23816
183,216,866,268,scissors,1,23817
194,193,869,270,scissors,1,23818
194,189,873,263,scissors,1,23819
193,184,860,264,scissors,1,23820
190,188,862,249,scissors,1,23821
194,188,857,258,scissors,1,23822
212,188,858,297,scissors,1,23823
174,196,863,257,scissors,1,23824
192,328,891,256,scissors,1,23825
174,183,865,256,scissors,1,23826
208,157,849,254,scissors,1,23827
188,201,858,251,scissors,1,23828
189,183,865,248,scissors,1,23829
131,188,847,242,scissors,1,23830
179,186,854,243,scissors,1,23831
193,181,851,235,scissors,1,23832
191,177,849,244,scissors,1,23833
188,180,854,248,scissors,1,23834
195,172,852,204,scissors,1,23835
186,180,856,242,scissors,1,23836
182,213,873,247,scissors,1,23837
232,180,850,235,scissors,1,23838
177,199,862,233,scissors,1,23839
195,181,861,232,scissors,1,23840
219,181,856,247,scissors,1,23841
197,191,872,233,scissors,1,23842
188,181,854,239,scissors,1,23843
207,173,852,235,scissors,1,23844
208,208,863,247,scissors,1,23845
189,171,845,244,scissors,1,23846
218,178,852,240,scissors,1,23847
196,182,857,259,scissors,1,23848
181,177,855,238,scissors,1,23849
191,173,850,184,scissors,1,23850
199,147,834,252,scissors,1,23851
165,188,855,206,scissors,1,23852
193,187,856,215,scissors,1,23853
211,209,864,219,scissors,1,23854
197,185,848,225,scissors,1,23855
187,184,852,116,scissors,1,23856
192,158,849,206,scissors,1,23857
191,193,854,210,scissors,1,23858
194,153,836,210,scissors,1,23859
196,174,856,217,scissors,1,23860
190,208,863,219,scissors,1,23861
194,182,863,218,scissors,1,23862
189,202,871,305,scissors,1,23863
204,208,879,205,scissors,1,23864
207,205,878,219,scissors,1,23865
176,184,860,219,scissors,1,23866
196,248,898,238,scissors,1,23867
164,199,880,220,scissors,1,23868
193,204,878,207,scissors,1,23869
163,218,881,211,scissors,1,23870
211,201,868,194,scissors,1,23871
192,220,888,202,scissors,1,23872
194,190,876,215,scissors,1,23873
167,205,879,214,scissors,1,23874
199,196,871,241,scissors,1,23875
193,203,869,237,scissors,1,23876
196,206,889,246,scissors,1,23877
202,213,880,180,scissors,1,23878
196,200,870,256,scissors,1,23879
207,205,876,244,scissors,1,23880
195,200,870,250,scissors,1,23881
202,199,877,254,scissors,1,23882
197,201,864,256,scissors,1,23883
195,200,868,252,scissors,1,23884
205,190,875,288,scissors,1,23885
199,195,866,219,scissors,1,23886
208,201,864,242,scissors,1,23887
187,199,876,245,scissors,1,23888
193,197,874,253,scissors,1,23889
180,199,875,245,scissors,1,23890
200,197,870,248,scissors,1,23891
186,178,855,237,scissors,1,23892
201,194,864,254,scissors,1,23893
196,209,874,134,scissors,1,23894
205,187,861,233,scissors,1,23895
195,204,874,225,scissors,1,23896
125,192,858,276,scissors,1,23897
193,190,863,237,scissors,1,23898
204,192,861,234,scissors,1,23899
210,193,868,237,scissors,1,23900
198,112,864,224,scissors,1,23901
192,192,863,229,scissors,1,23902
197,180,858,220,scissors,1,23903
193,197,871,220,scissors,1,23904
197,198,872,220,scissors,1,23905
201,212,887,218,scissors,1,23906
196,213,880,221,scissors,1,23907
200,207,880,229,scissors,1,23908
181,198,874,227,scissors,1,23909
232,200,867,360,scissors,1,23910
193,198,872,224,scissors,1,23911
210,196,873,239,scissors,1,23912
202,193,865,183,scissors,1,23913
237,194,852,216,scissors,1,23914
211,197,875,231,scissors,1,23915
209,165,847,244,scissors,1,23916
212,192,858,227,scissors,1,23917
193,190,865,218,scissors,1,23918
205,190,869,219,scissors,1,23919
270,205,876,279,scissors,1,23920
197,192,859,218,scissors,1,23921
170,187,856,222,scissors,1,23922
183,232,879,216,scissors,1,23923
173,191,870,218,scissors,1,23924
202,191,870,211,scissors,1,23925
194,192,857,221,scissors,1,23926
158,174,850,211,scissors,1,23927
207,187,866,212,scissors,1,23928
194,187,859,217,scissors,1,23929
183,165,854,208,scissors,1,23930
165,193,850,226,scissors,1,23931
196,183,865,172,scissors,1,23932
192,140,830,246,scissors,1,23933
218,197,869,229,scissors,1,23934
206,201,852,238,scissors,1,23935
193,174,865,233,scissors,1,23936
207,218,881,249,scissors,1,23937
194,216,883,262,scissors,1,23938
198,209,877,261,scissors,1,23939
192,231,903,249,scissors,1,23940
210,217,883,270,scissors,1,23941
156,196,876,264,scissors,1,23942
198,219,884,254,scissors,1,23943
196,228,891,260,scissors,1,23944
196,204,871,258,scissors,1,23945
195,228,889,266,scissors,1,23946
186,208,873,263,scissors,1,23947
184,207,882,265,scissors,1,23948
196,186,865,270,scissors,1,23949
216,196,874,272,scissors,1,23950
193,192,864,244,scissors,1,23951
213,204,876,282,scissors,1,23952
160,212,882,217,scissors,1,23953
45,200,868,269,scissors,1,23954
177,226,882,233,scissors,1,23955
223,198,883,256,scissors,1,23956
197,219,869,240,scissors,1,23957
185,203,872,273,scissors,1,23958
189,193,868,273,scissors,1,23959
201,232,888,285,scissors,1,23960
196,205,876,274,scissors,1,23961
290,200,871,284,scissors,1,23962
193,187,862,286,scissors,1,23963
188,193,858,287,scissors,1,23964
194,211,872,261,scissors,1,23965
184,195,862,288,scissors,1,23966
188,160,847,293,scissors,1,23967
176,206,873,245,scissors,1,23968
192,194,861,282,scissors,1,23969
182,191,866,280,scissors,1,23970
194,164,848,280,scissors,1,23971
211,183,873,286,scissors,1,23972
190,185,856,295,scissors,1,23973
202,199,870,288,scissors,1,23974
209,172,854,316,scissors,1,23975
196,185,854,296,scissors,1,23976
195,195,861,144,scissors,1,23977
192,187,864,290,scissors,1,23978
171,180,853,274,scissors,1,23979
159,161,840,286,scissors,1,23980
195,195,859,279,scissors,1,23981
187,189,862,275,scissors,1,23982
56,188,857,289,scissors,1,23983
182,182,860,279,scissors,1,23984
201,181,864,285,scissors,1,23985
197,195,861,286,scissors,1,23986
210,171,847,273,scissors,1,23987
210,178,848,314,scissors,1,23988
203,179,853,269,scissors,1,23989
192,204,866,272,scissors,1,23990
191,196,866,274,scissors,1,23991
233,183,866,298,scissors,1,23992
187,183,864,248,scissors,1,23993
185,183,864,277,scissors,1,23994
188,183,866,266,scissors,1,23995
192,193,860,269,scissors,1,23996
196,176,855,273,scissors,1,23997
194,185,857,266,scissors,1,23998
218,184,852,264,scissors,1,23999
195,190,869,262,scissors,1,24000
186,211,869,225,scissors,1,24001
147,194,863,252,scissors,1,24002
205,224,877,227,scissors,1,24003
190,188,862,284,scissors,1,24004
195,192,856,249,scissors,1,24005
224,152,838,249,scissors,1,24006
202,184,856,158,scissors,1,24007
192,200,863,274,scissors,1,24008
193,195,855,256,scissors,1,24009
184,183,860,272,scissors,1,24010
197,184,848,275,scissors,1,24011
238,180,852,277,scissors,1,24012
195,181,856,270,scissors,1,24013
193,194,867,279,scissors,1,24014
198,187,858,311,scissors,1,24015
173,219,873,305,scissors,1,24016
189,243,885,315,scissors,1,24017
201,186,861,333,scissors,1,24018
178,178,845,328,scissors,1,24019
192,214,874,339,scissors,1,24020
188,176,842,344,scissors,1,24021
192,182,865,334,scissors,1,24022
198,179,850,357,scissors,1,24023
195,178,848,363,scissors,1,24024
170,177,838,377,scissors,1,24025
227,172,850,385,scissors,1,24026
194,175,856,365,scissors,1,24027
190,142,837,364,scissors,1,24028
199,173,855,344,scissors,1,24029
194,172,849,354,scissors,1,24030
198,177,848,348,scissors,1,24031
229,210,869,360,scissors,1,24032
209,181,855,368,scissors,1,24033
194,187,857,242,scissors,1,24034
186,188,855,337,scissors,1,24035
193,178,859,322,scissors,1,24036
195,140,834,338,scissors,1,24037
205,176,849,338,scissors,1,24038
194,149,835,355,scissors,1,24039
194,170,848,341,scissors,1,24040
180,170,841,345,scissors,1,24041
191,169,846,337,scissors,1,24042
184,176,838,337,scissors,1,24043
202,168,849,338,scissors,1,24044
192,172,849,329,scissors,1,24045
192,182,845,316,scissors,1,24046
206,175,850,322,scissors,1,24047
229,166,853,321,scissors,1,24048
204,161,840,344,scissors,1,24049
193,170,845,350,scissors,1,24050
205,179,849,363,scissors,1,24051
192,101,863,388,scissors,1,24052
164,164,845,444,scissors,1,24053
194,169,835,414,scissors,1,24054
159,188,863,412,scissors,1,24055
196,202,869,406,scissors,1,24056
186,221,892,415,scissors,1,24057
203,206,887,429,scissors,1,24058
198,358,934,451,scissors,1,24059
171,239,914,458,scissors,1,24060
184,243,910,444,scissors,1,24061
194,244,909,460,scissors,1,24062
168,248,907,413,scissors,1,24063
190,244,907,437,scissors,1,24064
202,210,887,423,scissors,1,24065
193,227,900,388,scissors,1,24066
152,253,917,420,scissors,1,24067
196,225,899,432,scissors,1,24068
169,234,902,385,scissors,1,24069
200,312,891,412,scissors,1,24070
174,238,894,412,scissors,1,24071
186,205,887,415,scissors,1,24072
193,229,905,381,scissors,1,24073
192,227,892,399,scissors,1,24074
194,214,890,404,scissors,1,24075
196,232,897,404,scissors,1,24076
190,221,893,401,scissors,1,24077
216,216,880,396,scissors,1,24078
231,212,889,397,scissors,1,24079
194,217,885,388,scissors,1,24080
186,196,874,409,scissors,1,24081
197,207,883,402,scissors,1,24082
188,219,887,427,scissors,1,24083
206,218,880,426,scissors,1,24084
196,217,879,421,scissors,1,24085
194,204,882,417,scissors,1,24086
195,215,886,407,scissors,1,24087
166,212,873,393,scissors,1,24088
185,247,911,402,scissors,1,24089
196,212,872,444,scissors,1,24090
194,216,872,419,scissors,1,24091
164,204,873,423,scissors,1,24092
161,214,887,418,scissors,1,24093
286,204,871,400,scissors,1,24094
188,201,868,372,scissors,1,24095
208,197,876,364,scissors,1,24096
196,201,871,403,scissors,1,24097
191,169,850,385,scissors,1,24098
197,194,861,393,scissors,1,24099
189,215,884,397,scissors,1,24100
204,196,874,400,scissors,1,24101
198,192,875,425,scissors,1,24102
198,180,859,336,scissors,1,24103
195,203,876,363,scissors,1,24104
203,201,868,403,scissors,1,24105
197,204,872,398,scissors,1,24106
194,195,865,394,scissors,1,24107
187,192,857,389,scissors,1,24108
177,194,854,374,scissors,1,24109
192,196,866,400,scissors,1,24110
188,196,868,376,scissors,1,24111
212,190,871,398,scissors,1,24112
192,209,875,371,scissors,1,24113
193,198,872,362,scissors,1,24114
204,192,862,366,scissors,1,24115
200,207,886,349,scissors,1,24116
202,231,901,354,scissors,1,24117
201,218,890,343,scissors,1,24118
186,189,871,359,scissors,1,24119
160,228,899,380,scissors,1,24120
198,222,898,394,scissors,1,24121
171,260,869,400,scissors,1,24122
211,215,884,378,scissors,1,24123
169,216,877,374,scissors,1,24124
208,225,886,375,scissors,1,24125
177,216,884,373,scissors,1,24126
192,157,859,372,scissors,1,24127
178,216,884,362,scissors,1,24128
195,209,879,265,scissors,1,24129
192,225,880,374,scissors,1,24130
186,215,894,370,scissors,1,24131
192,233,894,369,scissors,1,24132
189,216,885,369,scissors,1,24133
181,210,874,388,scissors,1,24134
165,181,873,409,scissors,1,24135
193,213,884,406,scissors,1,24136
192,222,897,419,scissors,1,24137
192,206,885,419,scissors,1,24138
194,212,895,406,scissors,1,24139
192,210,881,403,scissors,1,24140
193,180,859,369,scissors,1,24141
205,205,876,403,scissors,1,24142
193,201,870,395,scissors,1,24143
193,200,872,399,scissors,1,24144
192,198,878,422,scissors,1,24145
201,204,882,411,scissors,1,24146
198,197,878,426,scissors,1,24147
190,343,917,404,scissors,1,24148
209,207,888,416,scissors,1,24149
190,211,873,411,scissors,1,24150
338,199,874,389,scissors,1,24151
193,199,876,392,scissors,1,24152
188,208,870,408,scissors,1,24153
194,198,871,417,scissors,1,24154
181,181,863,437,scissors,1,24155
202,197,872,395,scissors,1,24156
164,207,879,389,scissors,1,24157
129,204,877,407,scissors,1,24158
195,196,872,403,scissors,1,24159
200,166,858,404,scissors,1,24160
195,194,862,398,scissors,1,24161
206,178,851,444,scissors,1,24162
207,200,860,377,scissors,1,24163
195,193,859,405,scissors,1,24164
190,188,862,409,scissors,1,24165
200,199,879,393,scissors,1,24166
223,188,854,397,scissors,1,24167
200,192,864,399,scissors,1,24168
193,186,859,409,scissors,1,24169
149,184,853,393,scissors,1,24170
195,200,862,418,scissors,1,24171
192,184,848,403,scissors,1,24172
194,183,858,413,scissors,1,24173
174,196,858,384,scissors,1,24174
193,195,862,391,scissors,1,24175
193,182,859,387,scissors,1,24176
198,184,849,381,scissors,1,24177
194,186,859,384,scissors,1,24178
197,164,847,347,scissors,1,24179
208,179,855,377,scissors,1,24180
196,182,862,341,scissors,1,24181
215,207,888,389,scissors,1,24182
193,128,830,412,scissors,1,24183
200,221,897,428,scissors,1,24184
177,227,895,437,scissors,1,24185
196,223,899,382,scissors,1,24186
192,232,896,447,scissors,1,24187
182,268,868,437,scissors,1,24188
192,227,896,441,scissors,1,24189
177,224,881,421,scissors,1,24190
199,208,882,423,scissors,1,24191
262,220,900,427,scissors,1,24192
193,235,900,476,scissors,1,24193
190,219,888,482,scissors,1,24194
204,217,886,525,scissors,1,24195
186,212,884,480,scissors,1,24196
237,216,884,517,scissors,1,24197
209,228,888,507,scissors,1,24198
166,235,904,509,scissors,1,24199
195,249,903,535,scissors,1,24200
193,239,917,535,scissors,1,24201
200,234,899,546,scissors,1,24202
173,236,903,552,scissors,1,24203
197,225,901,561,scissors,1,24204
229,228,900,568,scissors,1,24205
208,233,897,545,scissors,1,24206
190,266,868,547,scissors,1,24207
219,235,893,588,scissors,1,24208
195,249,903,581,scissors,1,24209
196,346,914,570,scissors,1,24210
187,227,897,557,scissors,1,24211
183,213,892,598,scissors,1,24212
195,219,890,545,scissors,1,24213
181,223,902,528,scissors,1,24214
192,220,890,545,scissors,1,24215
195,216,885,542,scissors,1,24216
199,201,877,536,scissors,1,24217
192,206,890,482,scissors,1,24218
189,222,898,521,scissors,1,24219
191,217,875,499,scissors,1,24220
186,218,885,550,scissors,1,24221
190,210,881,545,scissors,1,24222
189,210,881,582,scissors,1,24223
191,238,897,595,scissors,1,24224
196,209,876,601,scissors,1,24225
194,210,878,606,scissors,1,24226
111,209,880,607,scissors,1,24227
191,201,868,599,scissors,1,24228
147,215,888,573,scissors,1,24229
188,205,885,592,scissors,1,24230
210,200,872,624,scissors,1,24231
192,214,885,577,scissors,1,24232
170,234,893,557,scissors,1,24233
196,227,886,566,scissors,1,24234
193,231,899,554,scissors,1,24235
176,230,906,560,scissors,1,24236
189,227,893,567,scissors,1,24237
194,230,897,557,scissors,1,24238
189,224,895,557,scissors,1,24239
192,232,896,525,scissors,1,24240
208,230,901,522,scissors,1,24241
191,221,892,570,scissors,1,24242
196,214,888,566,scissors,1,24243
193,207,889,565,scissors,1,24244
219,217,887,570,scissors,1,24245
194,208,882,608,scissors,1,24246
182,205,887,603,scissors,1,24247
192,221,893,627,scissors,1,24248
195,216,879,606,scissors,1,24249
212,213,888,625,scissors,1,24250
165,210,874,576,scissors,1,24251
194,213,884,610,scissors,1,24252
196,208,869,600,scissors,1,24253
196,221,885,609,scissors,1,24254
185,172,865,595,scissors,1,24255
192,205,881,574,scissors,1,24256
86,216,869,578,scissors,1,24257
199,208,876,576,scissors,1,24258
181,212,881,592,scissors,1,24259
178,202,873,599,scissors,1,24260
164,184,847,629,scissors,1,24261
185,201,867,631,scissors,1,24262
194,222,890,631,scissors,1,24263
153,226,888,615,scissors,1,24264
207,202,876,591,scissors,1,24265
200,211,876,595,scissors,1,24266
184,215,893,632,scissors,1,24267
199,208,877,612,scissors,1,24268
91,214,877,623,scissors,1,24269
195,205,882,616,scissors,1,24270
198,205,879,610,scissors,1,24271
209,210,875,605,scissors,1,24272
198,202,870,622,scissors,1,24273
210,200,870,601,scissors,1,24274
192,200,866,553,scissors,1,24275
198,182,866,642,scissors,1,24276
198,232,882,568,scissors,1,24277
233,195,866,694,scissors,1,24278
194,195,867,536,scissors,1,24279
187,191,872,600,scissors,1,24280
194,200,869,555,scissors,1,24281
186,207,884,545,scissors,1,24282
213,202,873,579,scissors,1,24283
205,200,858,525,scissors,1,24284
195,182,867,538,scissors,1,24285
192,206,874,529,scissors,1,24286
242,189,867,526,scissors,1,24287
185,192,858,533,scissors,1,24288
194,179,856,554,scissors,1,24289
194,184,846,506,scissors,1,24290
184,190,863,491,scissors,1,24291
194,195,859,491,scissors,1,24292
206,198,877,489,scissors,1,24293
187,189,864,488,scissors,1,24294
213,184,848,479,scissors,1,24295
200,190,867,467,scissors,1,24296
195,118,868,477,scissors,1,24297
163,204,869,461,scissors,1,24298
196,221,890,460,scissors,1,24299
206,182,873,454,scissors,1,24300
182,211,875,430,scissors,1,24301
190,217,881,556,scissors,1,24302
193,208,872,443,scissors,1,24303
194,199,880,452,scissors,1,24304
198,188,863,433,scissors,1,24305
192,196,863,428,scissors,1,24306
188,197,878,421,scissors,1,24307
205,203,868,408,scissors,1,24308
196,202,872,436,scissors,1,24309
196,199,875,414,scissors,1,24310
200,214,883,406,scissors,1,24311
226,196,876,416,scissors,1,24312
196,182,869,419,scissors,1,24313
193,177,857,370,scissors,1,24314
197,213,876,419,scissors,1,24315
211,197,863,428,scissors,1,24316
237,200,869,399,scissors,1,24317
193,198,873,406,scissors,1,24318
202,170,854,446,scissors,1,24319
187,194,860,424,scissors,1,24320
196,196,872,415,scissors,1,24321
215,198,880,423,scissors,1,24322
197,211,874,394,scissors,1,24323
197,161,846,401,scissors,1,24324
190,173,858,402,scissors,1,24325
199,196,864,437,scissors,1,24326
196,189,864,375,scissors,1,24327
182,194,866,397,scissors,1,24328
203,160,846,387,scissors,1,24329
197,192,863,379,scissors,1,24330
215,194,865,378,scissors,1,24331
195,188,859,374,scissors,1,24332
210,176,850,214,scissors,1,24333
195,188,861,327,scissors,1,24334
196,159,855,369,scissors,1,24335
195,192,858,367,scissors,1,24336
190,182,865,377,scissors,1,24337
196,189,865,361,scissors,1,24338
197,185,851,356,scissors,1,24339
198,183,861,352,scissors,1,24340
221,184,856,359,scissors,1,24341
202,188,850,344,scissors,1,24342
180,182,865,344,scissors,1,24343
194,190,871,336,scissors,1,24344
